lambda-u utility-finmean-conloop
0.0 3.186163733889499
0.1 3.975121548770796
0.2 4.7650639418906575
0.3 5.556250670017978
0.4 6.3489305375227465
0.5 7.143270729554293
0.6 7.939292725382745
0.7 8.736863093113469
0.8 9.535747092382913
0.9 10.335682291932878
1.0 11.136430265041819
1.0 10.994596527484658
0.9 10.206215410255679
0.8 9.417021519467713
0.7 8.626776428399227
0.6 7.83521770579202
0.5 7.0421106112825465
0.4 6.247321712976167
0.3 5.450872490143008
0.2 4.6529301279324
0.1 3.853743430714332
0.0 3.0535721552577
