lambda-u utility-finmean-conloop
0.0 12.643346518140119
0.1 11.711055631803978
0.2 10.782085982571
0.3 9.85736338738597
0.4 8.938104388717607
0.5 8.025878987137476
0.6 7.122635955922281
0.7 6.230624075376132
0.8 5.3521235781644
0.9 4.48895969140916
1.0 3.6419500524790958
1.0 2.494483548899185
0.9 3.353424669831292
0.8 4.196211542938223
0.7 5.02366180558866
0.6 5.837600684904688
0.5 6.640308413551662
0.4 7.434033771833706
0.3 8.220725533027515
0.2 9.001953697704648
0.1 9.77893480833385
0.0 10.552594681859874
