lambda-u utility-finmean utility-stderrfinmean
0.0 14.472312079999996 0.8072520782832502
0.1 20.172383418501038 1.6986267602581393
0.2 25.872454757002092 2.8872157100557687
0.3 31.57252609550312 4.123554410345029
0.4 37.27259743400416 5.374792286843686
0.5 42.972668772505195 6.632502394368821
0.6 48.67274011100624 7.893591617816142
0.7 54.372811449507296 9.156663911019214
0.8 60.07288278800831 10.420998227752538
0.9 65.77295412650938 11.686184958284572
1.0 71.4730254650104 12.951974306205486
