lambda-u utility-finmean utility-stderrfinmean
0.0 6.1867248112077995 0.11872924236405247
0.1 5.819424376080771 0.12125085158044077
0.2 5.452123940953741 0.12495825801948
0.3 5.084823505826709 0.12974985436286435
0.4 4.717523070699679 0.1355106799803868
0.5 4.35022263557265 0.1421229231755026
0.6 3.98292220044562 0.14947363452058537
0.7 3.61562176531859 0.15745942576828473
0.8 3.24832133019156 0.1659886602494373
0.9 2.8810208950645295 0.17498188798035347
1.0 2.5137204599375003 0.1843712237106852
