lambda-u utility-finmean utility-stderrfinmean
0.0 8.8164381521672 0.14812687112039732
0.1 8.61879657093248 0.14675557591094043
0.2 8.421154989697762 0.14644415127036484
0.3 8.22351340846304 0.14719932434952224
0.4 8.025871827228322 0.14900487912792282
0.5 7.828230245993601 0.1518233453267666
0.6 7.630588664758879 0.15559969034611543
0.7 7.4329470835241604 0.1602662171286141
0.8 7.235305502289441 0.16574775514901502
0.9 7.037663921054718 0.17196638505380135
1.0 6.840022339819998 0.17884523507021197
