lambda-u utility-finmean utility-stderrfinmean
0.0 8.8164381521672 0.14812687112039732
0.1 8.16867960373138 0.14455802276125018
0.2 7.52092105529556 0.14190133704764912
0.3 6.87316250685974 0.1402086747734388
0.4 6.225403958423921 0.139515128291101
0.5 5.577645409988099 0.13983556442116524
0.6 4.92988686155228 0.1411630781983532
0.7 4.282128313116462 0.1434697171197739
0.8 3.6343697646806405 0.14670930552956254
0.9 2.9866112162448206 0.15082173729953574
1.0 2.3388526678090003 0.15573788257735763
