lambda-u utility-finmean utility-stderrfinmean
0.0 6.283756056085798 0.12889802608095371
0.1 5.871161124934766 0.12692128196801375
0.2 5.458566193783737 0.12613125176445786
0.3 5.045971262632703 0.12655016275517478
0.4 4.633376331481673 0.12816616121847677
0.5 4.22078140033064 0.1309349313056951
0.6 3.8081864691796095 0.13478545083576637
0.7 3.3955915380285755 0.1396282544630623
0.8 2.9829966068775446 0.1453642022584299
0.9 2.5704016757265116 0.1518921437023157
1.0 2.157806744575479 0.15911463007896956
