lambda-u utility-finmean-conloop
0.0 5.299907456843954
0.1 5.641344270893216
0.2 5.986036587962326
0.3 6.332022912291164
0.4 6.678642797562364
0.5 7.025617658935549
0.6 7.372810748585623
0.7 7.720147357457051
0.8 8.067583303651604
0.9 8.415090816693414
1.0 8.762651577797353
1.0 7.23126172938705
0.9 7.014471024567708
0.8 6.797627071686236
0.7 6.580711551957506
0.6 6.363696694905654
0.5 6.146538318632445
0.4 5.929161714082359
0.3 5.711430133430273
0.2 5.493064991835832
0.1 5.273405842981664
0.0 5.050491191107646
