lambda-u utility-finmean-conloop
0.0 7.643968041365385
0.1 7.754021032018608
0.2 7.8671390260505385
0.3 7.982051275198741
0.4 8.09809518517851
0.5 8.214895430573137
0.6 8.332224827561701
0.7 8.44993830959611
0.8 8.567939109611677
0.9 8.686160298812824
1.0 8.80455415574622
1.0 5.709052707276659
0.9 5.814433335856289
0.8 5.919641296703663
0.7 6.02462886836546
0.6 6.1293291220461015
0.5 6.233645290680903
0.4 6.337432307721758
0.3 6.440462989347762
0.2 6.542362010142196
0.1 6.6424667758203615
0.0 6.739506538119814
