lambda-u utility-finmean-conloop
0.0 4.579119388739999
0.1 4.27348703469756
0.2 3.967854680655118
0.3 3.6622223266126785
0.4 3.356589972570239
0.5 3.050957618527799
0.6 2.7453252644853587
0.7 2.439692910442919
0.8 2.134060556400479
0.9 1.8284282023580387
1.0 1.5227958483155983
1.0 1.3928696637695615
0.9 1.7114946362666055
0.8 2.0301196087636497
0.7 2.3487445812606933
0.6 2.667369553757737
0.5 2.985994526254781
0.4 3.3046194987518245
0.3 3.6232444712488676
0.2 3.9418694437459108
0.1 4.260494416242956
0.0 4.579119388739997
