lambda-u utility-finmean utility-stderrfinmean
0.0 6.296971423310797 0.21948051731546675
0.1 7.011410309746545 0.24816223194302614
0.2 7.725849196182288 0.31541002014062053
0.3 8.44028808261803 0.40232904420082805
0.4 9.154726969053776 0.4987384388337038
0.5 9.86916585548952 0.6000813215667449
0.6 10.583604741925262 0.7042310318188096
0.7 11.298043628361006 0.8101057285442205
0.8 12.012482514796757 0.9171081878513693
0.9 12.726921401232495 1.0248852406919349
1.0 13.441360287668237 1.1332159002205147
