lambda-u utility-finmean-conloop
0.0 11.310015161737939
0.1 23.508118303236735
0.2 36.08144320757624
0.3 48.6806709695263
0.4 61.287054291240246
0.5 73.89641205531431
0.6 86.50728843066547
0.7 99.11904414101427
0.8 111.7313544958879
0.9 124.34403711311683
1.0 136.95698166357735
1.0 73.49411840831858
0.9 67.15130316830272
0.8 60.808225995055324
0.7 54.46477655945252
0.6 48.12077247932494
0.5 41.775889064199745
0.4 35.42948703779748
0.3 29.08011056903505
0.2 22.72357854050872
0.1 16.34114365437187
0.0 9.583487005394302
