planner-seedless e8-dur-total-numfin e8-dur-total-finmean e8-dur-roadmapgen-numfin e8-dur-roadmapgen-finmean e8-dur-search-numfin e8-dur-search-finmean e8-dur-eval-numfin e8-dur-eval-finmean
e8-haltonoffdens10000,2.0-0.01,0.99,0 50 9.417551711119996 50 0.20152100618 50 0.28974009112 50 8.7664888066
e8-haltonoffdens10000,2.0-0.10,0.90,0 50 8.196730318600002 50 0.21366552705999997 50 0.43523811618 50 7.36650486046
e8-haltonoffdens10000,2.0-0.20,0.80,0 50 8.1838729214 50 0.21135381882 50 0.6108641026400001 50 7.180833484520003
e8-haltonoffdens10000,2.0-0.30,0.70,0 50 8.302378358159999 50 0.19803337380000002 50 0.6888508729 50 7.23177139478
e8-haltonoffdens10000,2.0-0.40,0.60,0 50 8.889344540260003 50 0.20951001787999998 50 0.8210162947199998 50 7.664523558160003
e8-haltonoffdens10000,2.0-0.50,0.50,0 50 9.1489559931 50 0.20867590176000003 50 0.8908572211999997 50 7.849539589160003
e8-haltonoffdens10000,2.0-0.60,0.40,0 50 9.520631195820002 50 0.2193601965 50 0.9516123256399999 50 8.147771668919999
e8-haltonoffdens10000,2.0-0.70,0.30,0 50 9.683688542939997 50 0.20782524464 50 1.0232570137399999 50 8.24713865554
e8-haltonoffdens10000,2.0-0.80,0.20,0 50 9.775679616759998 50 0.21223415232000004 50 1.0548487525399999 50 8.296745589599999
e8-haltonoffdens10000,2.0-0.90,0.10,0 50 9.947178658860002 50 0.19854288384 50 1.09528327214 50 8.44895378152
e8-haltonoffdens10000,2.0-1.00,0.00,0 50 9.936820484960002 50 0.22704832675999997 50 1.0910905084199998 50 8.403665622279997
