lambda-u utility-finmean utility-stderrfinmean
0.0 4.579119388739998 2.5376526277146434e-16
0.1 4.266990725470258 0.003314443483317267
0.2 3.9548620622005144 0.006628886966634538
0.3 3.642733398930773 0.009943330449951805
0.4 3.3306047356610318 0.013257773933269077
0.5 3.01847607239129 0.016572217416586345
0.6 2.706347409121548 0.019886660899903614
0.7 2.394218745851806 0.02320110438322088
0.8 2.0820900825820643 0.026515547866538158
0.9 1.769961419312322 0.029829991349855423
1.0 1.45783275604258 0.03314443483317269
