lambda-u utility-finmean-conloop
0.0 12.195632009696986
0.1 11.278788801451011
0.2 10.365414458142315
0.3 9.456204339864458
0.4 8.551960904780438
0.5 7.6535702646440935
0.6 6.761947296945048
0.7 5.877943833330131
0.8 5.002228775358184
0.9 4.135169600951916
1.0 3.276757894960288
1.0 2.1128477893215907
0.9 2.9889316149017775
0.8 3.856367972067319
0.7 4.715148445667189
0.6 5.565640513624081
0.5 6.408513077496842
0.4 7.24461796893231
0.3 8.074870065420106
0.2 8.900155478714062
0.1 9.721276666977172
0.0 10.538928990303013
