lambda-u utility-finmean utility-stderrfinmean
0.0 5.613827173589 0.19821664175366518
0.1 5.556995109687701 0.1841745992564929
0.2 5.500163045786403 0.17056229843638473
0.3 5.443330981885099 0.15749120920844667
0.4 5.386498917983801 0.14510766003694908
0.5 5.329666854082502 0.13360297046953173
0.6 5.272834790181199 0.12322354940753036
0.7 5.216002726279901 0.11427642465671253
0.8 5.1591706623786004 0.10712109049797908
0.9 5.102338598477299 0.10213483010244287
1.0 5.045506534575998 0.09964380414284292
