lambda-u utility-finmean utility-stderrfinmean
0.0 4.8197769578164005 0.06917236923604936
0.1 4.925383884894741 0.07501330127649121
0.2 5.030990811973081 0.08213466834020805
0.3 5.136597739051419 0.09023381733365467
0.4 5.242204666129761 0.09907123452415333
0.5 5.3478115932081005 0.10846661653230115
0.6 5.453418520286439 0.11828708283696826
0.7 5.55902544736478 0.12843516147256315
0.8 5.6646323744431175 0.13883903309651793
0.9 5.7702393015214595 0.14944528494454973
1.0 5.8758462285998 0.16021372895425778
