lambda-u utility-finmean utility-stderrfinmean
0.0 5.688115200800399 0.20879638092431818
0.1 6.7406560066362395 0.33882585102340296
0.2 7.793196812472079 0.5134481728566653
0.3 8.845737618307918 0.7000529518196729
0.4 9.89827842414376 0.891144368072032
0.5 10.950819229979599 1.0843530211121464
0.6 12.003360035815433 1.2787195565475067
0.7 13.055900841651276 1.4737859323702813
0.8 14.10844164748712 1.669306827656768
0.9 15.16098245332296 1.8651393072700868
1.0 16.213523259158798 2.061194562975521
