lambda-u utility-finmean-conloop
0.0 6.27652464147086
0.1 6.215536663222165
0.2 6.163976824944245
0.3 6.122484549606626
0.4 6.090875771653369
0.5 6.06821279730892
0.6 6.053122048787235
0.7 6.04414549890912
0.8 6.039970375095054
0.9 6.03951898805467
1.0 6.041950052479096
1.0 4.894483548899184
0.9 4.984294541185783
0.8 5.07122308200757
0.7 5.154427886055674
0.6 5.232831264039734
0.5 5.305120443380222
0.4 5.369837396897944
0.3 5.425608546806861
0.2 5.471496199331409
0.1 5.507316288915662
0.0 5.533708238529141
