lambda-u utility-finmean-conloop
0.0 7.155639164495377
0.1 6.982884125677616
0.2 6.812522914247431
0.3 6.645199306604457
0.4 6.481730600017482
0.5 6.323117699048777
0.6 6.17050919300258
0.7 6.025083666861728
0.8 5.887834972676054
0.9 5.7593128433136656
1.0 5.639447828088297
1.0 4.9254186098235415
0.9 5.064492246806989
0.8 5.1949087696534155
0.7 5.316598727676561
0.6 5.430111853744522
0.5 5.536441999907146
0.4 5.636767751147252
0.3 5.732237696769094
0.2 5.823852741334935
0.1 5.912430182113564
0.0 5.99861379550462
