lambda-u utility-finmean utility-stderrfinmean
0.0 5.241623641931 0.07326476162674259
0.1 5.4032538330700595 0.08934815785519722
0.2 5.56488402420912 0.10851404390115356
0.3 5.72651421534818 0.12939991704485795
0.4 5.88814440648724 0.15129512792691366
0.5 6.0497745976263 0.17381866796577577
0.6 6.2114047887653605 0.1967548711675075
0.7 6.37303497990442 0.21997469335961972
0.8 6.534665171043478 0.24339697718941664
0.9 6.696295362182538 0.2669684394961368
1.0 6.857925553321598 0.29065278815939466
