lambda-u utility-finmean utility-stderrfinmean
0.0 7.037609850698 0.23893428718051274
0.1 6.677525925278628 0.22270156924526363
0.2 6.317441999859255 0.20687395018693597
0.3 5.9573580744398775 0.19155187431970333
0.4 5.597274149020504 0.17686677701772227
0.5 5.2371902236011305 0.16299092010809252
0.6 4.877106298181755 0.15014882693690676
0.7 4.517022372762383 0.13862809019522856
0.8 4.156938447343006 0.12878381699431157
0.9 3.7968545219236343 0.12102579318423372
1.0 3.4367705965042608 0.11577417967717223
