lambda-u utility-finmean utility-stderrfinmean
0.0 4.096690699160004 6.344131569286608e-16
0.1 3.8335729688703246 0.0036182075907439243
0.2 3.570455238580649 0.007236415181487854
0.3 3.307337508290971 0.010854622772231778
0.4 3.0442197780012945 0.014472830362975704
0.5 2.7811020477116197 0.018091037953719632
0.6 2.517984317421944 0.021709245544463553
0.7 2.2548665871322684 0.025327453135207484
0.8 1.9917488568425918 0.028945660725951415
0.9 1.728631126552916 0.032563868316695325
1.0 1.4655133962632396 0.036182075907439264
