lambda-u utility-finmean-conloop
0.0 15.187447589735445
0.1 20.184467422495754
0.2 26.17247040710252
0.3 32.353802597360676
0.4 38.59294099011491
0.5 44.85627285538039
0.6 51.13191094475587
0.7 57.414637000407424
0.8 63.701811075773165
0.9 69.99195710695172
1.0 76.2841861327065
1.0 29.553859845861655
0.9 27.925157121759625
0.8 26.294371403081367
0.7 24.660613728590274
0.6 23.02240803438502
0.5 21.377114373903687
0.4 19.719514489312363
0.3 18.03772113220979
0.2 16.29812157261112
0.1 14.365192807361066
0.0 11.441280890264558
