lambda-u utility-finmean-conloop
0.0 4.938054207859234
0.1 4.644038422015893
0.2 4.352627394508972
0.3 4.063332607085062
0.4 3.775711633031736
0.5 3.489398113757768
0.6 3.204103389357537
0.7 2.919605648848856
0.8 2.6357361280419234
0.9 2.3523665211928
1.0 2.069398833871966
1.0 1.515658386586313
0.9 1.8356181951626125
0.8 2.15517608421062
0.7 2.4742340593008194
0.6 2.7926638146892713
0.5 3.1102965861861698
0.4 3.426910562809334
0.3 3.742217084653143
0.2 4.055849793126366
0.1 4.367366261516576
0.0 4.676277971570367
