lambda-u utility-finmean-conloop
0.0 6.536396187204467
0.1 6.529375225656036
0.2 6.525481866714182
0.3 6.524646545493402
0.4 6.526697900241604
0.5 6.531390017212679
0.6 6.538435709156823
0.7 6.547536996594348
0.8 6.558407675655366
0.9 6.570786912423293
1.0 6.584445353464739
1.0 5.866890782398066
0.9 5.892166821070387
0.8 5.916163655469192
0.7 5.938651932161091
0.6 5.959370817229497
0.5 5.978034106804522
0.4 5.994343821406476
0.3 6.0080127737855555
0.2 6.018795050195662
0.1 6.0265192888846855
0.0 6.0311159249671284
