lambda-u utility-finmean-conloop
0.0 8.379560440018698
0.1 10.102589772267974
0.2 11.929169608325815
0.3 13.784555438915607
0.4 15.651169173049421
0.5 17.52322392022557
0.6 19.398308279214355
0.7 21.27524745077327
0.8 23.153402864251696
0.9 25.032398255604576
1.0 26.9119977743341
1.0 14.199921857609507
0.9 13.511325844943828
0.8 12.822125704901504
0.7 12.132085586984715
0.6 11.440829227148452
0.5 10.747718054742037
0.4 10.051577270522984
0.3 9.34999547326159
0.2 8.637185772456188
0.1 7.895570077118821
0.0 7.0504038779728955
