lambda-u utility-finmean-conloop
0.0 9.58850213300561
0.1 15.526030936091153
0.2 22.303355759640496
0.3 29.1810708809183
0.4 36.08614073576672
0.5 43.00237060576243
0.6 49.92422029667827
0.7 56.84929133186789
0.8 63.77637873971808
0.9 70.70481141490293
1.0 77.6341861327065
1.0 30.90385984586166
0.9 28.64532599380842
0.8 26.38585009913642
0.7 24.12502893712981
0.6 21.862191402462596
0.5 19.596132523521653
0.4 17.324453823660534
0.3 15.041615108652143
0.2 12.731421660073131
0.1 10.320837913765658
0.0 7.070458146994393
