lambda-u utility-finmean utility-stderrfinmean
0.0 4.579119388739998 2.5376526277146434e-16
0.1 4.219990725470257 0.003314443483317274
0.2 3.8608620622005163 0.006628886966634536
0.3 3.501733398930773 0.009943330449951807
0.4 3.1426047356610316 0.013257773933269074
0.5 2.7834760723912892 0.016572217416586342
0.6 2.424347409121548 0.019886660899903614
0.7 2.065218745851806 0.023201104383220875
0.8 1.7060900825820635 0.026515547866538144
0.9 1.3469614193123218 0.029829991349855412
1.0 0.9878327560425799 0.033144434833172684
