lambda-u utility-finmean-conloop
0.0 10.346449264554922
0.1 23.64234621414415
0.2 37.812922386990735
0.3 52.02421519172855
0.4 66.24560436945497
0.5 80.47100109375799
0.6 94.69839102284223
0.7 108.92691564640033
0.8 123.15614747007922
0.9 137.38584974224173
1.0 151.61588076305955
1.0 85.42998402727108
0.9 77.8457237033079
0.8 70.26113463068941
0.7 62.6760751095873
0.6 55.09030838836446
0.5 47.503406972667726
0.4 39.91451235218982
0.3 32.32161018513522
0.2 24.718611645092043
0.1 17.07489647315764
0.0 8.556502077965893
