lambda-u utility-finmean-conloop
0.0 8.993655338874438
0.1 8.890699002304457
0.2 8.790987348436254
0.3 8.694066722452344
0.4 8.599501244145772
0.5 8.50689953321308
0.6 8.415925262868978
0.7 8.326297318722334
0.8 8.237784591244415
0.9 8.150198753936714
1.0 8.063386892188849
1.0 7.07961255658795
0.9 7.222080488893846
0.8 7.363774445639907
0.7 7.504541512215748
0.6 7.644193362122863
0.5 7.7824988858325215
0.4 7.919176968953585
0.3 8.053891284700772
0.2 8.186250452770622
0.1 8.315818592956186
0.0 8.442142050439964
