lambda-u utility-finmean-conloop
0.0 9.011789200813755
0.1 8.412667199380177
0.2 7.81573332780126
0.3 7.220896788483063
0.4 6.628028925039343
0.5 6.036975331833962
0.6 5.447568123375359
0.7 4.859636583721544
0.8 4.273015268060539
0.9 3.68754939655339
1.0 3.103097876904638
1.0 2.341355190873881
0.9 2.9588468455855974
0.8 3.5753241484389156
0.7 4.1906460071383815
0.6 4.804657641845032
0.5 5.417193607746898
0.4 6.028083188901983
0.3 6.637158499818736
0.2 7.244265134861003
0.1 7.84927443764256
0.0 8.452095610569444
