lambda-u utility-finmean utility-stderrfinmean
0.0 5.654270782121402 0.1881819347345293
0.1 5.214522024794051 0.1743464526154451
0.2 4.7747732674667 0.16073048307218907
0.3 4.335024510139351 0.14739487273144708
0.4 3.895275752812 0.13442308766090122
0.5 3.4555269954846493 0.12193130096464896
0.6 3.015778238157301 0.11008303903619263
0.7 2.5760294808299506 0.09910936626690046
0.8 2.1362807235026 0.08933316937218769
0.9 1.69653196617525 0.08118818564424221
1.0 1.2567832088478998 0.07520628628112495
