lambda-u utility-finmean utility-stderrfinmean
0.0 4.845256435396601 0.07169957154898494
0.1 4.522577772905455 0.07166363650102714
0.2 4.199899110414313 0.07242800407372092
0.3 3.8772204479231673 0.07396786797632313
0.4 3.5545417854320243 0.07623625091208805
0.5 3.2318631229408807 0.07917055737208865
0.6 2.9091844604497363 0.08269993408335805
0.7 2.586505797958593 0.08675178258390191
0.8 2.2638271354674475 0.09125653514617829
0.9 1.9411484729763036 0.09615055576331841
1.0 1.6184698104851603 0.10137748409589074
