lambda-u utility-finmean-conloop
0.0 5.453616399722724
0.1 5.075333229704219
0.2 4.697692489378213
0.3 4.3207275753876635
0.4 3.94446858777917
0.5 3.5689412495454773
0.6 3.1941658939596067
0.7 2.8201566046797755
0.8 2.4469205889424464
0.9 2.0744578468199384
1.0 1.7027611712170696
1.0 1.2049704953486495
0.9 1.5797458357984882
0.8 1.9537551097286896
0.7 2.3269911100440703
0.6 2.6994538368169465
0.5 3.0711504972837824
0.4 3.442095175102798
0.3 3.812308203547013
0.2 4.181815305609172
0.1 4.5506465813358705
0.0 4.918835427370076
