lambda-u utility-finmean utility-stderrfinmean
0.0 5.223234957422601 0.1427201706666304
0.1 4.837594529955779 0.1368453484161659
0.2 4.451954102488956 0.13135917321741003
0.3 4.066313675022133 0.12631229603950347
0.4 3.6806732475553123 0.12175935532997353
0.5 3.2950328200884895 0.11775765719120052
0.6 2.909392392621667 0.11436508112680105
0.7 2.5237519651548475 0.11163717334431768
0.8 2.1381115376880233 0.10962356453184974
0.9 1.7524711102212016 0.10836408107033423
1.0 1.3668306827543797 0.10788513785020284
