lambda-u utility-finmean-conloop
0.0 6.454563498060354
0.1 10.428132810047366
0.2 14.591164267674138
0.3 18.774553486374327
0.4 22.96366332959988
0.5 27.15515242850265
0.6 31.34785449082136
0.7 35.54125776541442
0.8 39.73510268665285
0.9 43.92924365689863
1.0 48.123592711781576
1.0 32.92885410182904
0.9 30.23985600335093
0.8 27.550649820235645
0.7 24.861147588112964
0.6 22.171203709344997
0.5 19.480558618302634
0.4 16.788700563844355
0.3 14.094463253708843
0.2 11.394505319047987
0.1 8.67418962331369
0.0 5.764411781939648
