lambda-u utility-finmean-conloop
0.0 4.70992380568955
0.1 4.781616026337045
0.2 4.854939848655841
0.3 4.9301796363794805
0.4 5.007607312025977
0.5 5.087441927493139
0.6 5.169807363977783
0.7 5.254704453337488
0.8 5.34201078110074
0.9 5.431508271066154
1.0 5.522925408991246
1.0 5.17865762361595
0.9 5.105310787549727
0.8 5.030044303523818
0.7 4.952586657295751
0.6 4.872719772664138
0.5 4.790321235157463
0.4 4.705391876633305
0.3 4.618055578288479
0.2 4.528531392020799
0.1 4.437091240348276
0.0 4.344019487004451
