lambda-u utility-finmean-conloop
0.0 6.095725412996536
0.1 7.343324515910347
0.2 8.519742822152741
0.3 9.725876360024863
0.4 10.943478648025401
0.5 12.166543849269221
0.6 13.56027086277299
0.7 14.767764328495245
0.8 15.976550565491106
0.9 17.186223548822863
1.0 18.396530695510496
1.0 9.966758241108714
0.9 9.558129023211137
0.8 9.148865641957691
0.7 8.738715514368357
0.6 8.327272615505409
0.5 8.031099150414978
0.4 7.541877155698117
0.3 7.047192247737976
0.2 6.541038589649418
0.1 6.005169699931131
0.0 5.278911282077063
