problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.25time-num utility0.25time-numinf utility0.25time-numfin utility0.25time-finmean utility0.25time-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.75time-num utility0.75time-numinf utility0.75time-numfin utility0.75time-finmean utility0.75time-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
herbbin-1 family-haltonoffdens10000,2.0-1.00,0.00,0 0.0 50 0 50 4.9202438460439994 0.08523644128990124 50 0 50 0.0 0.0 50 0 50 1.1779076290128798 0.0942857930111882 50 0 50 4.9202438460439994 0.08523644128990124 50 0 50 3.9846597917862194 0.08435274638495358 50 0 50 3.04907573752844 0.08565156602374789 50 0 50 2.11349168327066 0.08903744011748776 50 0 50 1.1779076290128798 0.0942857930111882
herbbin-1 family-haltonoffdens10000,2.0-0.90,0.10,0 0.1 50 0 50 4.9217433509294 0.08572604338874044 50 0 50 0.0 0.0 50 0 50 1.1843677473065002 0.08764364042658988 50 0 50 4.9217433509294 0.08572604338874044 50 0 50 3.987399450023675 0.08254396366427091 50 0 50 3.053055549117949 0.08179506063044449 50 0 50 2.1187116482122255 0.08354479357492638 50 0 50 1.1843677473065002 0.08764364042658988
herbbin-1 family-haltonoffdens10000,2.0-0.80,0.20,0 0.2 50 0 50 4.9238440980412 0.0859135078127276 50 0 50 0.0 0.0 50 0 50 1.15642913341524 0.08436843360300651 50 0 50 4.9238440980412 0.0859135078127276 50 0 50 3.9819903568847104 0.08169798186982272 50 0 50 3.040136615728221 0.0799699131417322 50 0 50 2.0982828745717303 0.08088888133464658 50 0 50 1.15642913341524 0.08436843360300651
herbbin-1 family-haltonoffdens10000,2.0-0.70,0.30,0 0.3 50 0 50 4.9273510480474005 0.08588234702029697 50 0 50 0.0 0.0 50 0 50 1.1098919248580197 0.09618210078559584 50 0 50 4.9273510480474005 0.08588234702029697 50 0 50 3.972986267250056 0.08208606342921577 50 0 50 3.0186214864527097 0.08269284370168545 50 0 50 2.0642567056553647 0.08761125099102936 50 0 50 1.1098919248580197 0.09618210078559584
herbbin-1 family-haltonoffdens10000,2.0-0.60,0.40,0 0.4 50 0 50 4.9338107783888 0.08688419248887937 50 0 50 0.0 0.0 50 0 50 1.03570528030406 0.0815156927102101 50 0 50 4.9338107783888 0.08688419248887937 50 0 50 3.959284403867615 0.08067167781556804 50 0 50 2.98475802934643 0.07752588412623014 50 0 50 2.010231654825245 0.07781961339128582 50 0 50 1.03570528030406 0.0815156927102101
herbbin-1 family-haltonoffdens10000,2.0-0.50,0.50,0 0.5 50 0 50 4.9419057272564 0.08922463154575123 50 0 50 0.0 0.0 50 0 50 1.1043103599542605 0.08234556379376605 50 0 50 4.9419057272564 0.08922463154575123 50 0 50 3.982506885430864 0.08067222963249232 50 0 50 3.023108043605331 0.07633452290642437 50 0 50 2.0637092017797953 0.07692780469307982 50 0 50 1.1043103599542605 0.08234556379376605
herbbin-1 family-haltonoffdens10000,2.0-0.40,0.60,0 0.6 50 0 50 4.9700610898691995 0.09091710276783055 50 0 50 0.0 0.0 50 0 50 0.97543225288384 0.0683256757824994 50 0 50 4.9700610898691995 0.09091710276783055 50 0 50 3.97140388062286 0.07994839979290778 50 0 50 2.972746671376519 0.0718848758775903 50 0 50 1.9740894621301799 0.06777157093624211 50 0 50 0.97543225288384 0.0683256757824994
herbbin-1 family-haltonoffdens10000,2.0-0.30,0.70,0 0.7 50 0 50 5.043861352847601 0.10328488968160009 50 0 50 0.0 0.0 50 0 50 0.9319417095183398 0.06597450389523374 50 0 50 5.043861352847601 0.10328488968160009 50 0 50 4.015881442015284 0.08868836539220172 50 0 50 2.9879015311829704 0.07667500581689662 50 0 50 1.9599216203506549 0.06861530091591554 50 0 50 0.9319417095183398 0.06597450389523374
herbbin-1 family-haltonoffdens10000,2.0-0.20,0.80,0 0.8 50 0 50 5.1983822581872 0.114970301683552 50 0 50 0.0 0.0 50 0 50 0.8440330171582799 0.05209719171038975 50 0 50 5.1983822581872 0.114970301683552 50 0 50 4.10979494792997 0.09521962815949453 50 0 50 3.0212076376727413 0.07702145509655893 50 0 50 1.9326203274155103 0.0617636717195754 50 0 50 0.8440330171582799 0.05209719171038975
herbbin-1 family-haltonoffdens10000,2.0-0.10,0.90,0 0.9 50 0 50 5.443684450655801 0.14481459470792116 50 0 50 0.0 0.0 50 0 50 0.86452922821016 0.04814091832825678 50 0 50 5.443684450655801 0.14481459470792116 50 0 50 4.29889564504439 0.11527008381117995 50 0 50 3.1541068394329796 0.08727474364606777 50 0 50 2.00931803382157 0.06293117518663276 50 0 50 0.86452922821016 0.04814091832825678
herbbin-1 family-haltonoffdens10000,2.0-0.01,0.99,0 0.99 50 0 50 6.473054500724801 0.31517828494646116 50 0 50 0.0 0.0 50 0 50 0.8972999811171798 0.047740470151108876 50 0 50 6.473054500724801 0.31517828494646116 50 0 50 5.079115870822895 0.2444405163247312 50 0 50 3.6851772409209906 0.1742968859703086 50 0 50 2.2912386110190845 0.10593425609938138 50 0 50 0.8972999811171798 0.047740470151108876
