problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.25time-num utility0.25time-numinf utility0.25time-numfin utility0.25time-finmean utility0.25time-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.75time-num utility0.75time-numinf utility0.75time-numfin utility0.75time-finmean utility0.75time-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
herbbin-0 e8-haltonoffdens10000,2.0-1.00,0.00,0 0.0 50 0 50 6.6120988984854 0.12624010402755503 50 0 50 0.0 0.0 50 0 50 2.6781297588344604 0.17895241785418162 50 0 50 6.6120988984854 0.12624010402755503 50 0 50 5.628606613572665 0.12806211429194372 50 0 50 4.645114328659931 0.13869241579635655 50 0 50 3.6616220437471947 0.1563445141743314 50 0 50 2.6781297588344604 0.17895241785418162
herbbin-0 e8-haltonoffdens10000,2.0-0.90,0.10,0 0.1 50 0 50 6.612412280504599 0.12629470321651143 50 0 50 0.0 0.0 50 0 50 2.63186269760154 0.17128572106463869 50 0 50 6.612412280504599 0.12629470321651143 50 0 50 5.617274884778836 0.1274337796439549 50 0 50 4.622137489053069 0.13626119991505625 50 0 50 3.627000093327305 0.15143840756025967 50 0 50 2.63186269760154 0.17128572106463869
herbbin-0 e8-haltonoffdens10000,2.0-0.80,0.20,0 0.2 50 0 50 6.6120988984854 0.12624010402755503 50 0 50 0.0 0.0 50 0 50 2.571557798385079 0.17115039040165678 50 0 50 6.6120988984854 0.12624010402755503 50 0 50 5.601963623460319 0.12902940164767807 50 0 50 4.591828348435241 0.1382458296275385 50 0 50 3.5816930734101606 0.1527302609977264 50 0 50 2.571557798385079 0.17115039040165678
herbbin-0 e8-haltonoffdens10000,2.0-0.70,0.30,0 0.3 50 0 50 6.616507222808001 0.12611719825505543 50 0 50 0.0 0.0 50 0 50 2.548598423003801 0.16848145572835335 50 0 50 6.616507222808001 0.12611719825505543 50 0 50 5.599530022856949 0.12776364994402425 50 0 50 4.5825528229059 0.13617253749892913 50 0 50 3.5655756229548508 0.15021243910322218 50 0 50 2.548598423003801 0.16848145572835335
herbbin-0 e8-haltonoffdens10000,2.0-0.60,0.40,0 0.4 50 0 50 6.6314480597508005 0.12681863624135953 50 0 50 0.0 0.0 50 0 50 2.397289757727941 0.13898295863483054 50 0 50 6.6314480597508005 0.12681863624135953 50 0 50 5.572908484245083 0.12170087469400255 50 0 50 4.514368908739369 0.12217213710363663 50 0 50 3.4558293332336554 0.12817078858956782 50 0 50 2.397289757727941 0.13898295863483054
herbbin-0 e8-haltonoffdens10000,2.0-0.50,0.50,0 0.5 50 0 50 6.663699913690401 0.1291347590487296 50 0 50 0.0 0.0 50 0 50 2.4058845615389193 0.16275562654856685 50 0 50 6.663699913690401 0.1291347590487296 50 0 50 5.599246075652533 0.12746551312492485 50 0 50 4.534792237614662 0.1331926501219814 50 0 50 3.47033839957679 0.14544504469222025 50 0 50 2.4058845615389193 0.16275562654856685
herbbin-0 e8-haltonoffdens10000,2.0-0.40,0.60,0 0.6 50 0 50 6.677115146528399 0.1303045811225201 50 0 50 0.0 0.0 50 0 50 2.2782516765598206 0.14067935107755547 50 0 50 6.677115146528399 0.1303045811225201 50 0 50 5.577399279036256 0.12120696410515788 50 0 50 4.47768341154411 0.11998739754363659 50 0 50 3.3779675440519656 0.12687326797490628 50 0 50 2.2782516765598206 0.14067935107755547
herbbin-0 e8-haltonoffdens10000,2.0-0.30,0.70,0 0.7 50 0 50 6.776809374585199 0.1359092202412764 50 0 50 0.0 0.0 50 0 50 2.1948218297959796 0.1205774957311614 50 0 50 6.776809374585199 0.1359092202412764 50 0 50 5.631312488387896 0.12047058378203121 50 0 50 4.485815602190589 0.11197490529227974 50 0 50 3.3403187159932846 0.11201325690241595 50 0 50 2.1948218297959796 0.1205774957311614
herbbin-0 e8-haltonoffdens10000,2.0-0.20,0.80,0 0.8 50 0 50 6.8950907737092 0.13997818869069661 50 0 50 0.0 0.0 50 0 50 2.0083218336106197 0.11596858972357887 50 0 50 6.8950907737092 0.13997818869069661 50 0 50 5.6733985386845545 0.11947091592217642 50 0 50 4.45170630365991 0.10712409617305294 50 0 50 3.230014068635265 0.10583340681447186 50 0 50 2.0083218336106197 0.11596858972357887
herbbin-0 e8-haltonoffdens10000,2.0-0.10,0.90,0 0.9 50 0 50 7.315446257127601 0.1776576480375616 50 0 50 0.0 0.0 50 0 50 1.7744232082367404 0.09833141880522239 50 0 50 7.315446257127601 0.1776576480375616 50 0 50 5.930190494904885 0.14426517591914795 50 0 50 4.544934732682169 0.11653459863161898 50 0 50 3.159678970459455 0.09932701038482761 50 0 50 1.7744232082367404 0.09833141880522239
herbbin-0 e8-haltonoffdens10000,2.0-0.01,0.99,0 0.99 50 0 50 9.242958416564802 0.29404751130121 50 0 50 0.0 0.0 50 0 50 1.6763608169556412 0.08980812077244002 50 0 50 9.242958416564802 0.29404751130121 50 0 50 7.351309016662509 0.23712798680603905 50 0 50 5.459659616760221 0.1818933473507905 50 0 50 3.56801021685793 0.13050081208102127 50 0 50 1.6763608169556412 0.08980812077244002
