problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.25time-num utility0.25time-numinf utility0.25time-numfin utility0.25time-finmean utility0.25time-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.75time-num utility0.75time-numinf utility0.75time-numfin utility0.75time-finmean utility0.75time-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
herbbin-0 family-haltonoffdens10000,2.0-1.00,0.00,0 0.0 50 0 50 6.6120988984854 0.12624010402755503 50 0 50 0.0 0.0 50 0 50 2.73868438720664 0.17441243162061568 50 0 50 6.6120988984854 0.12624010402755503 50 0 50 5.643745270665711 0.13004830286352856 50 0 50 4.6753916428460185 0.14018469562843663 50 0 50 3.70703801502633 0.15541598147278185 50 0 50 2.73868438720664 0.17441243162061568
herbbin-0 family-haltonoffdens10000,2.0-0.90,0.10,0 0.1 50 0 50 6.612412280504599 0.12629470321651143 50 0 50 0.0 0.0 50 0 50 2.5865017461771997 0.16869155389536974 50 0 50 6.612412280504599 0.12629470321651143 50 0 50 5.6059346469227505 0.12676631914148714 50 0 50 4.599457013340899 0.13488475421845947 50 0 50 3.5929793797590492 0.149408647059751 50 0 50 2.5865017461771997 0.16869155389536974
herbbin-0 family-haltonoffdens10000,2.0-0.80,0.20,0 0.2 50 0 50 6.6120988984854 0.12624010402755503 50 0 50 0.0 0.0 50 0 50 2.48409914016754 0.15773635762544816 50 0 50 6.6120988984854 0.12624010402755503 50 0 50 5.580098958905936 0.12543546827260219 50 0 50 4.548099019326471 0.13098569930111675 50 0 50 3.5160990797470055 0.14214835217755667 50 0 50 2.48409914016754 0.15773635762544816
herbbin-0 family-haltonoffdens10000,2.0-0.70,0.30,0 0.3 50 0 50 6.616507222808001 0.12611719825505543 50 0 50 0.0 0.0 50 0 50 2.46865841865528 0.15916739919407547 50 0 50 6.616507222808001 0.12611719825505543 50 0 50 5.579545021769818 0.12363936303221357 50 0 50 4.5425828207316385 0.12904208267537073 50 0 50 3.50562061969346 0.14142506399596255 50 0 50 2.46865841865528 0.15916739919407547
herbbin-0 family-haltonoffdens10000,2.0-0.60,0.40,0 0.4 50 0 50 6.6314480597508005 0.12681863624135953 50 0 50 0.0 0.0 50 0 50 2.3297838926312604 0.12777029483040583 50 0 50 6.6314480597508005 0.12681863624135953 50 0 50 5.5560320179709155 0.11765657679835692 50 0 50 4.4806159761910305 0.1146159596638235 50 0 50 3.405199934411144 0.11817026248330387 50 0 50 2.3297838926312604 0.12777029483040583
herbbin-0 family-haltonoffdens10000,2.0-0.50,0.50,0 0.5 50 0 50 6.663699913690401 0.1291347590487296 50 0 50 0.0 0.0 50 0 50 2.4770787143704798 0.17542248106538602 50 0 50 6.663699913690401 0.1291347590487296 50 0 50 5.61704461386042 0.12844130489029668 50 0 50 4.5703893140304395 0.13706630955781504 50 0 50 3.5237340142004587 0.1534464050937763 50 0 50 2.4770787143704798 0.17542248106538602
herbbin-0 family-haltonoffdens10000,2.0-0.40,0.60,0 0.6 50 0 50 6.677115146528399 0.1303045811225201 50 0 50 0.0 0.0 50 0 50 2.2188298749924007 0.13423247462748444 50 0 50 6.677115146528399 0.1303045811225201 50 0 50 5.5625438286444 0.12093234385508464 50 0 50 4.4479725107604 0.11837620818274497 50 0 50 3.3334011928764005 0.12306164504765833 50 0 50 2.2188298749924007 0.13423247462748444
herbbin-0 family-haltonoffdens10000,2.0-0.30,0.70,0 0.7 50 0 50 6.776809374585199 0.1359092202412764 50 0 50 0.0 0.0 50 0 50 2.1400424098969806 0.13102588290940428 50 0 50 6.776809374585199 0.1359092202412764 50 0 50 5.617617633413147 0.12461255279655029 50 0 50 4.45842589224109 0.11970807551999 50 0 50 3.299234151069035 0.12196934548185295 50 0 50 2.1400424098969806 0.13102588290940428
herbbin-0 family-haltonoffdens10000,2.0-0.20,0.80,0 0.8 50 0 50 6.8950907737092 0.13997818869069661 50 0 50 0.0 0.0 50 0 50 2.01169422149586 0.11692847375288475 50 0 50 6.8950907737092 0.13997818869069661 50 0 50 5.674241635655864 0.12404610765302308 50 0 50 4.453392497602531 0.11401029386106432 50 0 50 3.2325433595491955 0.1114747691470621 50 0 50 2.01169422149586 0.11692847375288475
herbbin-0 family-haltonoffdens10000,2.0-0.10,0.90,0 0.9 50 0 50 7.315446257127601 0.1776576480375616 50 0 50 0.0 0.0 50 0 50 1.91038189411204 0.11894134558952132 50 0 50 7.315446257127601 0.1776576480375616 50 0 50 5.96418016637371 0.1490955519694784 50 0 50 4.61291407561982 0.12734218527822266 50 0 50 3.2616479848659297 0.11628364248374468 50 0 50 1.91038189411204 0.11894134558952132
herbbin-0 family-haltonoffdens10000,2.0-0.01,0.99,0 0.99 50 0 50 9.242958416564802 0.29404751130121 50 0 50 0.0 0.0 50 0 50 1.67837744712862 0.0944595823633278 50 0 50 9.242958416564802 0.29404751130121 50 0 50 7.351813174205754 0.23451136747872556 50 0 50 5.460667931846711 0.17771486891782753 50 0 50 3.5695226894876657 0.12737707162457237 50 0 50 1.67837744712862 0.0944595823633278
