problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.25time-num utility0.25time-numinf utility0.25time-numfin utility0.25time-finmean utility0.25time-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.75time-num utility0.75time-numinf utility0.75time-numfin utility0.75time-finmean utility0.75time-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
herbbin-2 e8-haltonoffdens10000,2.0-1.00,0.00,0 0.0 50 0 50 8.717898694657201 0.14069216541695742 50 0 50 0.0 0.0 50 0 50 2.8074589061730792 0.18866357316160262 50 0 50 8.717898694657201 0.14069216541695742 50 0 50 7.240288747536169 0.14653769629953597 50 0 50 5.7626788004151415 0.15705490499777786 50 0 50 4.28506885329411 0.1713858968846926 50 0 50 2.8074589061730792 0.18866357316160262
herbbin-2 e8-haltonoffdens10000,2.0-0.90,0.10,0 0.1 50 0 50 8.7199847729392 0.14103436779871925 50 0 50 0.0 0.0 50 0 50 2.8078456544882004 0.21541772103169637 50 0 50 8.7199847729392 0.14103436779871925 50 0 50 7.241949993326448 0.15210007546753843 50 0 50 5.7639152137137 0.1692178967540488 50 0 50 4.28588043410095 0.19076552040209876 50 0 50 2.8078456544882004 0.21541772103169637
herbbin-2 e8-haltonoffdens10000,2.0-0.80,0.20,0 0.2 50 0 50 8.728823958555001 0.14071189575245008 50 0 50 0.0 0.0 50 0 50 2.7386465358732197 0.20056514049018598 50 0 50 8.728823958555001 0.14071189575245008 50 0 50 7.2312796028845545 0.14695393692568584 50 0 50 5.733735247214112 0.15999507252035947 50 0 50 4.236190891543664 0.17835001700240535 50 0 50 2.7386465358732197 0.20056514049018598
herbbin-2 e8-haltonoffdens10000,2.0-0.70,0.30,0 0.3 50 0 50 8.7319424056916 0.14277897710314058 50 0 50 0.0 0.0 50 0 50 2.5067531156540195 0.19147286293416263 50 0 50 8.7319424056916 0.14277897710314058 50 0 50 7.175645083182205 0.14610580602083656 50 0 50 5.61934776067281 0.1561407488754584 50 0 50 4.0630504381634145 0.17171172651217234 50 0 50 2.5067531156540195 0.19147286293416263
herbbin-2 e8-haltonoffdens10000,2.0-0.60,0.40,0 0.4 50 0 50 8.7413779231336 0.14299967361083277 50 0 50 0.0 0.0 50 0 50 2.49895495414712 0.17342893047548366 50 0 50 8.7413779231336 0.14299967361083277 50 0 50 7.18077218088698 0.14250692915775212 50 0 50 5.620166438640361 0.1478719450691694 50 0 50 4.05956069639374 0.15850100471134343 50 0 50 2.49895495414712 0.17342893047548366
herbbin-2 e8-haltonoffdens10000,2.0-0.50,0.50,0 0.5 50 0 50 8.7691025325038 0.1441277452313646 50 0 50 0.0 0.0 50 0 50 2.2574101972581393 0.15896761705395857 50 0 50 8.7691025325038 0.1441277452313646 50 0 50 7.141179448692387 0.1408273499508153 50 0 50 5.513256364880967 0.14236749534727472 50 0 50 3.885333281069553 0.14859774782054344 50 0 50 2.2574101972581393 0.15896761705395857
herbbin-2 e8-haltonoffdens10000,2.0-0.40,0.60,0 0.6 50 0 50 8.8164381521672 0.14812687112039732 50 0 50 0.0 0.0 50 0 50 2.25874397277764 0.14755536912698308 50 0 50 8.8164381521672 0.14812687112039732 50 0 50 7.17701460731981 0.138755910755597 50 0 50 5.537591062472418 0.13538432902381126 50 0 50 3.89816751762503 0.1384511151083873 50 0 50 2.25874397277764 0.14755536912698308
herbbin-2 e8-haltonoffdens10000,2.0-0.30,0.70,0 0.7 50 0 50 8.9303190418678 0.15937078575836328 50 0 50 0.0 0.0 50 0 50 2.2553382682802 0.15678655567823319 50 0 50 8.9303190418678 0.15937078575836328 50 0 50 7.261573848470899 0.14646051712488578 50 0 50 5.592828655074 0.14141566779865725 50 0 50 3.924083461677101 0.14505919971029674 50 0 50 2.2553382682802 0.15678655567823319
herbbin-2 e8-haltonoffdens10000,2.0-0.20,0.80,0 0.8 50 0 50 9.226960757470199 0.18176136871141813 50 0 50 0.0 0.0 50 0 50 1.9426296329498394 0.12466329405640962 50 0 50 9.226960757470199 0.18176136871141813 50 0 50 7.405877976340113 0.1592883203121084 50 0 50 5.584795195210019 0.1410741550392755 50 0 50 3.7637124140799294 0.12893657298232422 50 0 50 1.9426296329498394 0.12466329405640962
herbbin-2 e8-haltonoffdens10000,2.0-0.10,0.90,0 0.9 50 0 50 9.916241362029199 0.23556538633656546 50 0 50 0.0 0.0 50 0 50 1.9506506681447797 0.1139684859467523 50 0 50 9.916241362029199 0.23556538633656546 50 0 50 7.924843688558096 0.19871475348957676 50 0 50 5.93344601508699 0.16452765122449534 50 0 50 3.9420483416158856 0.13504234716922361 50 0 50 1.9506506681447797 0.1139684859467523
herbbin-2 e8-haltonoffdens10000,2.0-0.01,0.99,0 0.99 50 0 50 10.770192439275997 0.35195661235680886 50 0 50 0.0 0.0 50 0 50 1.8162198781965202 0.1129880788932735 50 0 50 10.770192439275997 0.35195661235680886 50 0 50 8.53169929900613 0.28718368851317994 50 0 50 6.293206158736259 0.22395747461338536 50 0 50 4.054713018466391 0.16407588318577154 50 0 50 1.8162198781965202 0.1129880788932735
