lambda-u utility-finmean-conloop
0.0 6.182011957492731
0.1 5.712732819172351
0.2 5.243551936236426
0.3 4.774489311184584
0.4 4.3055704765056895
0.5 3.8368284118296234
0.6 3.3683062371369927
0.7 2.900061013848688
0.8 2.432169099524649
0.9 1.9647335865143938
1.0 1.4978942578200518
1.0 1.2968375308161877
0.9 1.7443574747335426
0.8 2.1912812343349826
0.7 2.6377485926226387
0.6 3.0838626419460327
0.5 3.5296997398650953
0.4 3.975316947800728
0.3 4.420757385733528
0.2 4.866054033293385
0.1 5.3112324229691525
0.0 5.756312557260471
