lambda-u utility-finmean-conloop
0.0 12.30666108182009
0.1 11.25583369314852
0.2 10.20608868951772
0.3 9.15786223171652
0.4 8.111848235663274
0.5 7.069205668086482
0.6 6.031975110038037
0.7 5.003926419668134
0.8 3.9921212443941636
0.9 3.0084741769837207
1.0 2.0661363891122706
1.0 1.4523129650589293
0.9 2.3837551697703585
0.8 3.273888094942798
0.7 4.135862912251709
0.6 4.981594214464683
0.5 5.818143648999115
0.4 6.649281074005207
0.3 7.4770470705348355
0.2 8.302600605316513
0.1 9.126635594268603
0.0 9.949588198179912
