lambda-u utility-finmean-conloop
0.0 6.019696061032486
0.1 5.5473344243532
0.2 5.075440449011808
0.3 4.604163819502087
0.4 4.133718124302146
0.5 3.664412592158472
0.6 3.1966976576494828
0.7 2.731221560952065
0.8 2.268873024823063
0.9 1.810734770564985
1.0 1.3578312197766904
1.0 1.1360647114677087
0.9 1.581534437033895
0.8 2.0217694591302955
0.7 2.457794199355776
0.6 2.8906913790128392
0.5 3.321349720858329
0.4 3.7504174650691358
0.3 4.178345046223672
0.2 4.605441693068434
0.1 5.031920994081523
0.0 5.457932633756712
