problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
workcellgh bitstar-default-sc00.00 00.00 50 0 50 10.045889148961203 0.379734328240791 50 0 50 8038.96 1332.2301587509999 50 0 50 3.8218978881838397 0.6270414915105381 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 10.045889148961203 0.379734328240791 50 0 50 10.045889148961203 0.379734328240791 50 0 50 25.119220234065075 2.8969748817074144 50 0 50 9.423490022883463 0.3862979459360647 50 0 50 40.19255131916896 5.530000646598674 50 0 50 8.801090896805727 0.3983336265892403 50 0 50 55.26588240427284 8.167590172043326 50 0 50 8.17869177072799 0.41536596533229003 50 0 50 70.33921348937673 10.806402253593678 50 0 50 7.5562926446502585 0.43681085642242173 50 0 50 85.41254457448062 13.445717106031543 50 0 50 6.933893518572522 0.46205432090602655 50 0 50 100.48587565958447 16.08528724348194 50 0 50 6.311494392494782 0.4905102432108269 50 0 50 115.55920674468837 18.725004707506887 50 0 50 5.689095266417048 0.5216531740236374 50 0 50 130.63253782979226 21.364814889624633 50 0 50 5.06669614033931 0.5550309912883258 50 0 50 145.70586891489617 24.00468720105798 50 0 50 4.444297014261576 0.5902646869493747 50 0 50 160.77919999999997 26.644603175019995 50 0 50 3.8218978881838397 0.6270414915105381
workcellgh bitstar-default-sc00.10 00.10 50 0 50 10.045889148961203 0.379734328240791 50 0 50 8038.96 1332.2301587509999 50 0 50 3.921897888183841 0.6270414915105382 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 10.045889148961203 0.379734328240791 50 0 50 10.045889148961203 0.379734328240791 50 0 50 25.119220234065075 2.8969748817074144 50 0 50 9.433490022883465 0.3862979459360647 50 0 50 40.19255131916896 5.530000646598674 50 0 50 8.82109089680573 0.39833362658924026 50 0 50 55.26588240427284 8.167590172043326 50 0 50 8.208691770727993 0.4153659653322901 50 0 50 70.33921348937673 10.806402253593678 50 0 50 7.596292644650253 0.43681085642242173 50 0 50 85.41254457448062 13.445717106031543 50 0 50 6.98389351857252 0.4620543209060266 50 0 50 100.48587565958447 16.08528724348194 50 0 50 6.371494392494783 0.49051024321082703 50 0 50 115.55920674468837 18.725004707506887 50 0 50 5.759095266417048 0.5216531740236374 50 0 50 130.63253782979226 21.364814889624633 50 0 50 5.146696140339311 0.5550309912883258 50 0 50 145.70586891489617 24.00468720105798 50 0 50 4.534297014261576 0.5902646869493747 50 0 50 160.77919999999997 26.644603175019995 50 0 50 3.921897888183841 0.6270414915105382
workcellgh bitstar-default-sc00.16 00.16 50 0 50 10.045889148961203 0.379734328240791 50 0 50 8038.96 1332.2301587509999 50 0 50 3.981897888183841 0.6270414915105381 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 10.045889148961203 0.379734328240791 50 0 50 10.045889148961203 0.379734328240791 50 0 50 25.119220234065075 2.8969748817074144 50 0 50 9.439490022883465 0.3862979459360647 50 0 50 40.19255131916896 5.530000646598674 50 0 50 8.83309089680573 0.39833362658924026 50 0 50 55.26588240427284 8.167590172043326 50 0 50 8.226691770727989 0.4153659653322901 50 0 50 70.33921348937673 10.806402253593678 50 0 50 7.620292644650253 0.43681085642242173 50 0 50 85.41254457448062 13.445717106031543 50 0 50 7.013893518572519 0.4620543209060266 50 0 50 100.48587565958447 16.08528724348194 50 0 50 6.407494392494783 0.49051024321082703 50 0 50 115.55920674468837 18.725004707506887 50 0 50 5.8010952664170485 0.5216531740236374 50 0 50 130.63253782979226 21.364814889624633 50 0 50 5.194696140339312 0.5550309912883258 50 0 50 145.70586891489617 24.00468720105798 50 0 50 4.588297014261576 0.5902646869493747 50 0 50 160.77919999999997 26.644603175019995 50 0 50 3.981897888183841 0.6270414915105381
workcellgh bitstar-default-sc00.25 00.25 50 0 50 10.045889148961203 0.379734328240791 50 0 50 8038.96 1332.2301587509999 50 0 50 4.07189788818384 0.6270414915105381 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 10.045889148961203 0.379734328240791 50 0 50 10.045889148961203 0.379734328240791 50 0 50 25.119220234065075 2.8969748817074144 50 0 50 9.448490022883464 0.3862979459360648 50 0 50 40.19255131916896 5.530000646598674 50 0 50 8.85109089680573 0.39833362658924026 50 0 50 55.26588240427284 8.167590172043326 50 0 50 8.25369177072799 0.41536596533229003 50 0 50 70.33921348937673 10.806402253593678 50 0 50 7.656292644650254 0.43681085642242173 50 0 50 85.41254457448062 13.445717106031543 50 0 50 7.058893518572522 0.46205432090602655 50 0 50 100.48587565958447 16.08528724348194 50 0 50 6.461494392494784 0.4905102432108269 50 0 50 115.55920674468837 18.725004707506887 50 0 50 5.864095266417047 0.5216531740236374 50 0 50 130.63253782979226 21.364814889624633 50 0 50 5.266696140339311 0.5550309912883258 50 0 50 145.70586891489617 24.00468720105798 50 0 50 4.669297014261576 0.5902646869493746 50 0 50 160.77919999999997 26.644603175019995 50 0 50 4.07189788818384 0.6270414915105381
workcellgh bitstar-default-sc00.40 00.40 50 0 50 10.045889148961203 0.379734328240791 50 0 50 8038.96 1332.2301587509999 50 0 50 4.221897888183839 0.6270414915105381 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 10.045889148961203 0.379734328240791 50 0 50 10.045889148961203 0.379734328240791 50 0 50 25.119220234065075 2.8969748817074144 50 0 50 9.463490022883466 0.3862979459360647 50 0 50 40.19255131916896 5.530000646598674 50 0 50 8.88109089680573 0.39833362658924026 50 0 50 55.26588240427284 8.167590172043326 50 0 50 8.298691770727988 0.4153659653322901 50 0 50 70.33921348937673 10.806402253593678 50 0 50 7.716292644650255 0.43681085642242173 50 0 50 85.41254457448062 13.445717106031543 50 0 50 7.13389351857252 0.46205432090602655 50 0 50 100.48587565958447 16.08528724348194 50 0 50 6.551494392494783 0.490510243210827 50 0 50 115.55920674468837 18.725004707506887 50 0 50 5.9690952664170505 0.5216531740236375 50 0 50 130.63253782979226 21.364814889624633 50 0 50 5.386696140339312 0.5550309912883258 50 0 50 145.70586891489617 24.00468720105798 50 0 50 4.804297014261575 0.5902646869493746 50 0 50 160.77919999999997 26.644603175019995 50 0 50 4.221897888183839 0.6270414915105381
workcellgh bitstar-default-sc00.63 00.63 50 0 50 9.717333391795002 0.3797308858824445 50 0 50 8183.8 1333.209741448763 50 0 50 4.451897888183841 0.6270414915105381 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 9.717333391795002 0.3797308858824445 50 0 50 9.717333391795002 0.3797308858824445 50 0 50 25.113200052615497 2.905139458552247 50 0 50 9.190789841433881 0.3876648524753922 50 0 50 40.509066713436 5.539705303280191 50 0 50 8.664246291072766 0.400690082918257 50 0 50 55.90493337425651 8.178612001211045 50 0 50 8.137702740711651 0.41833127997543096 50 0 50 71.300800035077 10.818683539651452 50 0 50 7.611159190350536 0.4400336232781489 50 0 50 86.69666669589749 13.459234474571966 50 0 50 7.08461563998942 0.4652291177229559 50 0 50 102.092533356718 16.100028931573288 50 0 50 6.558072089628305 0.4933829008912194 50 0 50 117.4884000175385 18.740963966645268 50 0 50 6.031528539267189 0.5240183721578473 50 0 50 132.88426667835904 21.381987490556284 50 0 50 5.504984988906073 0.5567259957812785 50 0 50 148.2801333391795 24.023070318739926 50 0 50 4.978441438544956 0.5911619295513904 50 0 50 163.67600000000002 26.664194828975262 50 0 50 4.451897888183841 0.6270414915105381
workcellgh bitstar-default-sc01.00 01.00 50 0 50 9.464670575294601 0.3964506744010104 50 0 50 8397.78 1323.8851668217346 50 0 50 4.82189788818384 0.6270414915105381 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 9.464670575294601 0.3964506744010104 50 0 50 9.464670575294601 0.3964506744010104 50 0 50 25.31376351776514 2.891629854279189 50 0 50 9.000393306583524 0.4023764568652079 50 0 50 41.16285646023568 5.506223545860632 50 0 50 8.53611603787245 0.41331970770119514 50 0 50 57.011949402706215 8.125767453337994 50 0 50 8.07183876916137 0.4288965381504318 50 0 50 72.86104234517677 10.746642271908456 50 0 50 7.607561500450295 0.44862455575800636 50 0 50 88.71013528764728 13.368065229528096 50 0 50 7.143284231739219 0.4719835119462678 50 0 50 104.55922823011784 15.989766736490315 50 0 50 6.679006963028143 0.49846320927187526 50 0 50 120.40832117258837 18.611629080758394 50 0 50 6.214729694317069 0.5275939711317051 50 0 50 136.25741411505894 21.23359268324598 50 0 50 5.7504524256059915 0.5589614635015978 50 0 50 152.10650705752948 23.85562415620619 50 0 50 5.286175156894917 0.5922103755538178 50 0 50 167.9556 26.47770333643469 50 0 50 4.82189788818384 0.6270414915105381
workcellgh bitstar-default-sc01.60 01.60 50 0 50 8.960555801866999 0.346203010214745 50 0 50 8870.62 1331.435033059121 50 0 50 5.4218978881838416 0.6270414915105381 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.960555801866999 0.346203010214745 50 0 50 8.960555801866999 0.346203010214745 50 0 50 25.8057402216803 2.8237210221437543 50 0 50 8.606690010498683 0.34622196661071686 50 0 50 42.6509246414936 5.462284619502558 50 0 50 8.252824219130368 0.35489961557338434 50 0 50 59.49610906130689 8.10612824256776 50 0 50 7.898958427762051 0.37162990352335973 50 0 50 76.34129348112019 10.751357396738234 50 0 50 7.545092636393735 0.39539195027178975 50 0 50 93.18647790093351 13.39715139971121 50 0 50 7.191226845025419 0.42500795824899495 50 0 50 110.03166232074678 16.043230795201854 50 0 50 6.837361053657104 0.4593470320994045 50 0 50 126.8768467405601 18.68947436490349 50 0 50 6.483495262288788 0.4974319936537913 50 0 50 143.72203116037343 21.335821022205813 50 0 50 6.129629470920471 0.5384686080084351 50 0 50 160.5672155801867 23.982236641184173 50 0 50 5.775763679552155 0.5818326704465812 50 0 50 177.41239999999993 26.62870066118242 50 0 50 5.4218978881838416 0.6270414915105381
workcellgh bitstar-default-sc02.50 02.50 50 0 50 8.301998967910798 0.2649929204173306 50 0 50 10054.54 1383.7434058497452 50 0 50 6.321897888183842 0.6270414915105381 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.301998967910798 0.2649929204173306 50 0 50 8.301998967910798 0.2649929204173306 50 0 50 27.58087907111972 2.809224939919207 50 0 50 8.103988859938106 0.2587429024677501 50 0 50 46.85975917432866 5.567185487628615 50 0 50 7.9059787519654074 0.2675421991596677 50 0 50 66.13863927753754 8.32920462707377 50 0 50 7.707968643992713 0.29002424749074435 50 0 50 85.41751938074647 11.09225095105035 50 0 50 7.509958536020015 0.3233474864315162 50 0 50 104.69639948395542 13.855709962968099 50 0 50 7.31194842804732 0.3645509935224593 50 0 50 123.97527958716428 16.619375799653707 50 0 50 7.113938320074624 0.41127308910560934 50 0 50 143.25415969037323 19.38315999360638 50 0 50 6.915928212101927 0.46184194029381354 50 0 50 162.53303979358216 22.147018234533892 50 0 50 6.7179181041292315 0.5151259058267833 50 0 50 181.81191989679112 24.910925875992966 50 0 50 6.5199079961565385 0.570364547408935 50 0 50 201.09079999999994 27.674868116994904 50 0 50 6.321897888183842 0.6270414915105381
workcellgh bitstar-default-sc04.00 04.00 50 0 50 8.0808387192644 0.2721401254515198 50 0 50 11282.78 1362.9041499200844 50 0 50 7.82189788818384 0.6270414915105381 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.0808387192644 0.2721401254515198 50 0 50 8.0808387192644 0.2721401254515198 50 0 50 29.838314847337955 2.7515941873681307 50 0 50 8.054944636156343 0.2654847446688337 50 0 50 51.59579097541152 5.469183497014471 50 0 50 8.029050553048286 0.2734789888544414 50 0 50 73.35326710348508 8.191224139532062 50 0 50 8.003156469940233 0.29493401119518997 50 0 50 95.11074323155864 10.91438614453741 50 0 50 7.9772623868321775 0.3272126074838592 50 0 50 116.86821935963222 13.637997805692285 50 0 50 7.951368303724122 0.3674735581711327 50 0 50 138.6256954877057 16.361834573544773 50 0 50 7.925474220616065 0.413391155366663 50 0 50 160.38317161577928 19.085800069790167 50 0 50 7.899580137508008 0.46328650383718384 50 0 50 182.1406477438529 21.809846061445278 50 0 50 7.8736860543999505 0.5160070036945646 50 0 50 203.8981238719265 24.533945735895355 50 0 50 7.847791971291896 0.5707703364820819 50 0 50 225.65560000000005 27.258082998401687 50 0 50 7.82189788818384 0.6270414915105381
