lambda-u utility-finmean-conloop
0.0 15.856033668284043
0.1 15.688896573733826
0.2 15.604113594956893
0.3 15.59539782593475
0.4 15.650692785710394
0.5 15.756425194710596
0.6 15.900447992879371
0.7 16.07311113544916
0.8 16.267191662467326
0.9 16.477418637781714
1.0 16.699968652987106
1.0 7.691126651500615
0.9 8.20460931225725
0.8 8.705768933122858
0.7 9.190782105692241
0.6 9.654377893813265
0.5 10.089333337533263
0.4 10.485998392084689
0.3 10.832225997411552
0.2 11.114442873940654
0.1 11.320592540714943
0.0 11.444388091715956
