lambda-u utility-finmean-conloop
0.0 5.372477090058676
0.1 5.388768169514568
0.2 5.406193031845922
0.3 5.424712973568403
0.4 5.44427396794151
0.5 5.464810601008088
0.6 5.48625024026511
0.7 5.5085169226538255
0.8 5.593858873834577
0.9 5.323310944515
1.0 4.96330617481074
1.0 4.620235619013262
0.9 4.9235735300213195
0.8 4.967007086410064
0.7 5.058514341859853
0.6 5.050522309960329
0.5 5.041703234929111
0.4 5.0319811537074495
0.3 5.021283433792319
0.2 5.009544661226561
0.1 4.996710809269672
0.0 4.982743174437325
