lambda-u utility-finmean utility-stderrfinmean
0.0 3.5000727058370007 0.09200380098510899
0.1 3.259518588386691 0.08340350111191568
0.2 3.01896447093638 0.07481606688081607
0.3 2.7784103534860702 0.06624650174217347
0.4 2.53785623603576 0.05770276758014716
0.5 2.2973021185854496 0.049198323584374405
0.6 2.05674800113514 0.040757771828067044
0.7 1.8161938836848301 0.03243103681716599
0.8 1.5756397662345194 0.02433523366346856
0.9 1.33508564878421 0.016807448040868325
1.0 1.0945315313339001 0.011073946252759238
