lambda-u utility-finmean-conloop
0.0 4.758831037717993
0.1 5.222651885041265
0.2 5.7010101020640755
0.3 6.194354119791335
0.4 6.701924445106592
0.5 7.222027908983548
0.6 7.752549842202018
0.7 8.29140482701413
0.8 8.836785553782189
0.9 9.387235845969377
1.0 9.941627234438494
1.0 8.148191472073387
0.9 7.734837039449756
0.8 7.3175415105441965
0.7 6.895176416219505
0.6 6.466285579938872
0.5 6.02906169206459
0.4 5.581419334848805
0.3 5.121243839071312
0.2 4.646842035705821
0.1 4.157454431635885
0.0 3.6535294578664046
