lambda-u utility-finmean-conloop
0.0 7.622179123601494
0.1 7.589093900681412
0.2 7.556638469086632
0.3 7.524917371959891
0.4 7.494049714541767
0.5 7.464167840449347
0.6 7.435413616261368
0.7 7.407931543297715
0.8 7.381858384907905
0.9 7.357310020681024
1.0 7.334367649765311
1.0 7.0251141903688135
0.9 7.045780479463079
0.8 7.064840775246194
0.7 7.082376276866369
0.6 7.098502863912703
0.5 7.113357299734705
0.4 7.127084085652282
0.3 7.1398250882441445
0.2 7.151712651127388
0.1 7.1628658795425935
0.0 7.173389316632505
