lambda-u utility-finmean-conloop
0.0 4.806028513995585
0.1 4.731501279420718
0.2 4.657495494410106
0.3 4.584125188272924
0.4 4.511521196974328
0.5 4.439824163513959
0.6 4.3691704288501985
0.7 4.299671291388125
0.8 4.231390644783088
0.9 4.164329868670078
1.0 4.098427483902473
1.0 3.9563470579511275
0.9 4.026954119064883
0.8 4.096402788833234
0.7 4.164631588109555
0.6 4.231641896528842
0.5 4.297497607746441
0.4 4.362310020167432
0.3 4.426215474750198
0.2 4.489354614494375
0.1 4.551858275365121
0.0 4.6138404866716165
