lambda-u utility-finmean-conloop
0.0 7.02823916747082
0.1 6.4451787598761765
0.2 5.86251314872741
0.3 5.2802895949131345
0.4 4.698559841178588
0.5 4.117379684627014
0.6 3.5330109877607674
0.7 2.932091513511461
0.8 2.3320841066139772
0.9 1.7331893054676275
1.0 0.9840687542435395
1.0 0.8277536220079004
0.9 1.4418190705739642
0.8 2.0215990273059266
0.7 2.6002663782867548
0.6 3.178021661915759
0.5 3.7520979057023873
0.4 4.320620979771812
0.3 4.888594456658269
0.2 5.456074133464992
0.1 6.023111752937222
0.0 6.589754575963583
