lambda-u utility-finmean-conloop
0.0 6.323726766803958
0.1 5.78518419524165
0.2 5.246750299576265
0.3 4.708459305428987
0.4 4.170360915154356
0.5 3.632529681073109
0.6 3.0950815575211843
0.7 2.5582040758007647
0.8 2.022212225612398
0.9 1.4876484263183525
1.0 0.9554292462875975
1.0 0.8442403532457226
0.9 1.3575566796794358
0.8 1.868528386849857
0.7 2.378072043125959
0.6 2.886730067870009
0.5 3.3948174507825533
0.4 3.9025217231657745
0.3 4.409958839355611
0.2 4.9172033516728
0.1 5.424304962471883
0.0 5.9312978973740424
