lambda-u utility-finmean-conloop
0.0 6.676972205165979
0.1 6.178876963919359
0.2 5.682369662292638
0.3 5.187724593206708
0.4 4.695222222958345
0.5 4.20512092267667
0.6 3.717621034601836
0.7 3.2328301801576673
0.8 2.7507420946690093
0.9 2.2712379084356087
1.0 1.7941093066224416
1.0 1.3900373837465188
0.9 1.8827815577304952
0.8 2.373150147294239
0.7 2.8609348376027253
0.6 3.3460167589556957
0.5 3.8283896466780125
0.4 4.3081611221934795
0.3 4.785531527742259
0.2 5.2607592344534755
0.1 5.734124708623895
0.0 6.205902243174418
