lambda-u utility-finmean-conloop
0.0 4.6195883890823675
0.1 4.2402929797967746
0.2 3.861083641545749
0.3 3.481979084138639
0.4 3.1030035931792797
0.5 2.7241891386644563
0.6 2.3455784301157685
0.7 1.9672293800771723
0.8 1.5892216360636893
0.9 1.2116660305542675
1.0 0.8347177417043805
1.0 0.6689152710667394
0.9 1.0281276275160602
0.8 1.3867326673058467
0.7 1.7448855685915727
0.6 2.1026971638521834
0.5 2.4602471006027042
0.4 2.817593291387088
0.3 3.1747784457269352
0.2 3.531834533619035
0.1 3.888785840667219
0.0 4.245651076680834
