lambda-u utility-finmean utility-stderrfinmean
0.0 3.220858751652 0.08109604754981947
0.1 2.9520403001165714 0.07421563625469026
0.2 2.6832218485811445 0.06736352464889676
0.3 2.414403397045716 0.06054932116468904
0.4 2.145584945510288 0.0537874352040968
0.5 1.8767664939748598 0.04710040477653324
0.6 1.6079480424394321 0.040525302297944085
0.7 1.339129590904004 0.03412688345739092
0.8 1.0703111393685758 0.02802642101012977
0.9 0.8014926878331481 0.022467942200118336
1.0 0.5326742362977199 0.017961866014609564
