lambda-u utility-finmean utility-stderrfinmean
0.0 3.5000727058370007 0.09200380098510899
0.1 3.22951858838669 0.0834035011119157
0.2 2.95896447093638 0.07481606688081606
0.3 2.6884103534860704 0.06624650174217347
0.4 2.4178562360357594 0.05770276758014716
0.5 2.1473021185854506 0.049198323584374405
0.6 1.8767480011351398 0.04075777182806704
0.7 1.6061938836848302 0.03243103681716599
0.8 1.3356397662345199 0.024335233663468566
0.9 1.0650856487842102 0.016807448040868325
1.0 0.7945315313339001 0.011073946252759238
