lambda-u utility-finmean-conloop
0.0 5.749522289833809
0.1 5.420181499664727
0.2 5.091199397700033
0.3 4.762692984261748
0.4 4.43482963744774
0.5 4.107851674421335
0.6 3.7821102349629867
0.7 3.4581031473799007
0.8 3.1364908658655577
0.9 2.818027340816857
1.0 2.503337494890722
1.0 2.3473840169498392
0.9 2.659345383180805
0.8 2.9675330702892118
0.7 3.272572000931971
0.6 3.5752161255059893
0.5 3.8761258982047444
0.4 4.1757991473354465
0.3 4.47458701267854
0.2 4.772731811397359
0.1 5.070400921589766
0.0 5.3677113435777954
