lambda-u utility-finmean-conloop
0.0 4.758897661302651
0.1 4.379279402300689
0.2 4.000872038447494
0.3 3.6235778116523245
0.4 3.2472677919593256
0.5 2.871802304461869
0.6 2.4970465217771873
0.7 2.122879499479189
0.8 1.7491977273840285
0.9 1.3759151745258753
1.0 1.0029615573101303
1.0 0.75409576614563
0.9 1.1423158711134282
0.8 1.530207040438819
0.7 1.917698990527204
0.6 2.304705690412749
0.5 2.691123629911613
0.4 3.0768318645976978
0.3 3.4616955670882423
0.2 3.8455750624766174
0.1 4.228341420806965
0.0 4.609896883988547
