lambda-u utility-finmean-conloop
0.0 3.768288457194264
0.1 3.75515992687099
0.2 3.742213287254806
0.3 3.729519153266625
0.4 3.717188605124642
0.5 3.7054052295632625
0.6 3.694490253394999
0.7 3.6850412806207804
0.8 3.6782271156970086
0.9 3.676298380205737
1.0 3.6826863405044814
1.0 3.558420188729118
0.9 3.540376283124262
0.8 3.5140156817293913
0.7 3.482769650902019
0.6 3.4488888122242014
0.5 3.4135419701523375
0.4 3.3773267286873576
0.3 3.3405643146417754
0.2 3.303438314749993
0.1 3.2660598092302107
0.0 3.2284994130033366
