lambda-u utility-finmean-conloop
0.0 7.213694948941461
0.1 6.654569244280529
0.2 6.096218954835579
0.3 5.538857510483897
0.4 4.982768058364836
0.5 4.428323201058018
0.6 3.876001990350903
0.7 3.3263913101739258
0.8 2.780148738016868
0.9 2.237902537410307
1.0 1.700093674799816
1.0 1.3905868481190231
0.9 1.925902768861768
0.8 2.4567813516084427
0.7 2.9836635628046233
0.6 3.5071776659808815
0.5 4.027981238627002
0.4 4.546661164673419
0.3 5.0636964959075925
0.2 5.579459834909152
0.1 6.094234328817434
0.0 6.608233407509736
