lambda-u utility-finmean-conloop
0.0 5.45698445557665
0.1 5.04626359851284
0.2 4.643047684347374
0.3 4.2481569021255785
0.4 3.861401285374323
0.5 3.4816847439542897
0.6 3.1075214089156207
0.7 2.7375049800645437
0.8 2.3705139856640267
0.9 2.005724919577065
1.0 1.6425532520844244
1.0 0.9288332187106154
0.9 1.3584467434860696
0.8 1.786442869667205
0.7 2.212237067534785
0.6 2.635005830951804
0.5 3.053627688181229
0.4 3.4666963390292915
0.3 3.8727259145461326
0.2 4.270620324592435
0.1 4.660189602695067
0.0 5.042253937899351
